Hole Name,Collar X,Collar Y,Collar Z,Toe X,Toe Y,Toe Z,diameter,subdrill,shape
1,478808.41,6772359.09,395.19,478808.41,6772359.09,392.5,165,1,mesh-cylinder
2,478804.03,6772357.7,395.58,478804.03,6772357.7,392.5,165,1,mesh-cylinder
3,478799.64,6772356.3,396.02,478799.64,6772356.3,392.5,165,1,mesh-cylinder
4,478795.26,6772354.91,396.86,478795.26,6772354.91,392.5,165,1,mesh-cylinder
5,478790.88,6772353.52,397.41,478790.88,6772353.52,392.5,165,1,mesh-cylinder
6,478786.49,6772352.13,397.92,478786.49,6772352.13,392.5,165,1,mesh-cylinder
7,478782.11,6772350.73,398.47,478782.11,6772350.73,392.5,165,1,mesh-cylinder
8,478777.72,6772349.34,399.27,478777.72,6772349.34,392.5,165,1,mesh-cylinder
9,478773.34,6772347.95,400.35,478773.34,6772347.95,392.5,165,1,mesh-cylinder
10,478768.96,6772346.55,401.29,478768.96,6772346.55,392.5,165,1,mesh-cylinder
11,478764.57,6772345.16,402.06,478764.57,6772345.16,392.5,165,1,mesh-cylinder
12,478760.19,6772343.77,402.84,478760.19,6772343.77,392.5,165,1,mesh-cylinder
13,478755.8,6772342.38,403.52,478755.8,6772342.38,392.5,165,1,mesh-cylinder
14,478751.42,6772340.98,404.59,478751.42,6772340.98,392.5,165,1,mesh-cylinder
15,478747.79,6772339.8,405.33,478747.79,6772339.8,392.5,165,1,mesh-cylinder
16,478744.02,6772338.59,405.42,478744.02,6772338.59,392.5,165,1,mesh-cylinder
17,478742.06,6772342.12,405.28,478742.06,6772342.12,392.5,165,1,mesh-cylinder
18,478744.46,6772343,405.35,478744.46,6772343,392.5,165,1,mesh-cylinder
19,478748.02,6772344.1,404.75,478748.02,6772344.1,392.5,165,1,mesh-cylinder
20,478752.4,6772345.49,403.67,478752.4,6772345.49,392.5,165,1,mesh-cylinder
21,478756.78,6772346.88,402.52,478756.78,6772346.88,392.5,165,1,mesh-cylinder
22,478761.17,6772348.28,401.69,478761.17,6772348.28,392.5,165,1,mesh-cylinder
23,478765.55,6772349.67,400.7,478765.55,6772349.67,392.5,165,1,mesh-cylinder
24,478769.94,6772351.06,399.82,478769.94,6772351.06,392.5,165,1,mesh-cylinder
25,478774.32,6772352.46,398.79,478774.32,6772352.46,392.5,165,1,mesh-cylinder
26,478778.7,6772353.85,398.01,478778.7,6772353.85,392.5,165,1,mesh-cylinder
27,478783.09,6772355.24,397.38,478783.09,6772355.24,392.5,165,1,mesh-cylinder
28,478787.47,6772356.63,396.8,478787.47,6772356.63,392.5,165,1,mesh-cylinder
29,478791.86,6772358.03,396.31,478791.86,6772358.03,392.5,165,1,mesh-cylinder
30,478796.24,6772359.42,395.71,478796.24,6772359.42,392.5,165,1,mesh-cylinder
31,478800.62,6772360.81,394.92,478800.62,6772360.81,392.5,165,1,mesh-cylinder
32,478805.01,6772362.2,394.57,478805.01,6772362.2,392.5,165,1,mesh-cylinder
33,478797.22,6772363.93,394.41,478797.22,6772363.93,392.4,165,1,mesh-cylinder
34,478792.84,6772362.54,395.3,478792.84,6772362.54,392.5,165,1,mesh-cylinder
35,478788.45,6772361.14,395.85,478788.45,6772361.14,392.5,165,1,mesh-cylinder
36,478784.07,6772359.75,396.34,478784.07,6772359.75,392.5,165,1,mesh-cylinder
37,478779.69,6772358.36,396.92,478779.69,6772358.36,392.5,165,1,mesh-cylinder
38,478775.3,6772356.96,397.37,478775.3,6772356.96,392.5,165,1,mesh-cylinder
39,478770.92,6772355.57,398.27,478770.92,6772355.57,392.5,165,1,mesh-cylinder
40,478766.53,6772354.18,399.27,478766.53,6772354.18,392.5,165,1,mesh-cylinder
41,478762.15,6772352.79,400.27,478762.15,6772352.79,392.5,165,1,mesh-cylinder
42,478757.76,6772351.39,401.33,478757.76,6772351.39,392.5,165,1,mesh-cylinder
43,478753.38,6772350,402.58,478753.38,6772350,392.5,165,1,mesh-cylinder
44,478749,6772348.61,403.74,478749,6772348.61,392.5,165,1,mesh-cylinder
45,478744.61,6772347.21,404.93,478744.61,6772347.21,392.5,165,1,mesh-cylinder
46,478740.23,6772345.82,405.43,478740.23,6772345.82,392.5,165,1,mesh-cylinder
47,478737.73,6772349.17,405.53,478737.73,6772349.17,392.5,165,1,mesh-cylinder
48,478741.21,6772350.33,404.91,478741.21,6772350.33,392.5,165,1,mesh-cylinder
49,478745.59,6772351.72,403.81,478745.59,6772351.72,392.5,165,1,mesh-cylinder
50,478749.98,6772353.12,402.55,478749.98,6772353.12,392.5,165,1,mesh-cylinder
51,478754.36,6772354.51,401.2,478754.36,6772354.51,392.5,165,1,mesh-cylinder
52,478758.75,6772355.9,400.03,478758.75,6772355.9,392.5,165,1,mesh-cylinder
53,478763.13,6772357.29,398.83,478763.13,6772357.29,392.5,165,1,mesh-cylinder
54,478767.51,6772358.69,397.73,478767.51,6772358.69,392.5,165,1,mesh-cylinder
55,478771.9,6772360.08,396.79,478771.9,6772360.08,392.5,165,1,mesh-cylinder
56,478776.28,6772361.47,396.13,478776.28,6772361.47,392.5,165,1,mesh-cylinder
57,478780.67,6772362.87,395.69,478780.67,6772362.87,392.5,165,1,mesh-cylinder
58,478785.05,6772364.26,395.03,478785.05,6772364.26,392.5,165,1,mesh-cylinder
59,478789.43,6772365.65,394.54,478789.43,6772365.65,392.5,165,1,mesh-cylinder
60,478777.26,6772365.98,394.7,478777.26,6772365.98,392.5,165,1,mesh-cylinder
61,478772.88,6772364.59,395.32,478772.88,6772364.59,392.5,165,1,mesh-cylinder
62,478768.49,6772363.2,396.28,478768.49,6772363.2,392.5,165,1,mesh-cylinder
63,478764.11,6772361.8,397.28,478764.11,6772361.8,392.5,165,1,mesh-cylinder
64,478759.73,6772360.41,398.67,478759.73,6772360.41,392.5,165,1,mesh-cylinder
65,478755.34,6772359.02,399.91,478755.34,6772359.02,392.5,165,1,mesh-cylinder
66,478750.96,6772357.62,401.34,478750.96,6772357.62,392.5,165,1,mesh-cylinder
67,478746.57,6772356.23,402.76,478746.57,6772356.23,392.5,165,1,mesh-cylinder
68,478742.19,6772354.84,404.11,478742.19,6772354.84,392.5,165,1,mesh-cylinder
69,478737.81,6772353.45,405.33,478737.81,6772353.45,392.5,165,1,mesh-cylinder
70,478736.51,6772357.16,405.16,478736.51,6772357.16,392.5,165,1,mesh-cylinder
71,478739.69,6772358.41,404.26,478739.69,6772358.41,392.5,165,1,mesh-cylinder
72,478743.17,6772359.35,403.06,478743.17,6772359.35,392.5,165,1,mesh-cylinder
73,478747.56,6772360.74,401.65,478747.56,6772360.74,392.5,165,1,mesh-cylinder
74,478751.94,6772362.13,400.2,478751.94,6772362.13,392.5,165,1,mesh-cylinder
75,478756.32,6772363.53,398.65,478756.32,6772363.53,392.5,165,1,mesh-cylinder
76,478760.71,6772364.92,396.99,478760.71,6772364.92,392.5,165,1,mesh-cylinder
77,478765.09,6772366.31,395.78,478765.09,6772366.31,392.5,165,1,mesh-cylinder
78,478769.48,6772367.7,394.71,478769.48,6772367.7,392.5,165,1,mesh-cylinder
79,478766.07,6772370.82,394.49,478766.07,6772370.82,392.5,165,1,mesh-cylinder
80,478761.69,6772369.43,395.78,478761.69,6772369.43,392.5,165,1,mesh-cylinder
81,478757.3,6772368.03,397.32,478757.3,6772368.03,392.5,165,1,mesh-cylinder
82,478752.92,6772366.64,398.97,478752.92,6772366.64,392.5,165,1,mesh-cylinder
83,478748.54,6772365.25,400.52,478748.54,6772365.25,392.5,165,1,mesh-cylinder
84,478744.15,6772363.86,402.12,478744.15,6772363.86,392.5,165,1,mesh-cylinder
85,478739.77,6772362.46,403.68,478739.77,6772362.46,392.5,165,1,mesh-cylinder
86,478735.86,6772361.24,404.99,478735.86,6772361.24,392.5,165,1,mesh-cylinder
87,478736.37,6772365.58,404.56,478736.37,6772365.58,392.5,165,1,mesh-cylinder
88,478740.75,6772366.97,402.93,478740.75,6772366.97,392.5,165,1,mesh-cylinder
89,478745.13,6772368.37,401.26,478745.13,6772368.37,392.5,165,1,mesh-cylinder
90,478749.52,6772369.76,399.66,478749.52,6772369.76,392.5,165,1,mesh-cylinder
91,478753.9,6772371.15,397.96,478753.9,6772371.15,392.5,165,1,mesh-cylinder
92,478758.29,6772372.54,396.22,478758.29,6772372.54,392.5,165,1,mesh-cylinder
93,478762.67,6772373.94,394.93,478762.67,6772373.94,392.5,165,1,mesh-cylinder
94,478763.65,6772378.44,394.65,478763.65,6772378.44,392.5,165,1,mesh-cylinder
95,478759.27,6772377.05,395.88,478759.27,6772377.05,392.5,165,1,mesh-cylinder
96,478754.82,6772374.83,397.5,478754.82,6772374.83,392.5,165,1,mesh-cylinder
97,478750.44,6772373.44,399.04,478750.44,6772373.44,392.5,165,1,mesh-cylinder
98,478746.11,6772372.87,400.62,478746.11,6772372.87,392.5,165,1,mesh-cylinder
99,478743.57,6772371.85,401.63,478743.57,6772371.85,392.5,165,1,mesh-cylinder
100,478740.68,6772370.35,402.87,478740.68,6772370.35,392.5,165,1,mesh-cylinder
101,478737.35,6772370.09,404.15,478737.35,6772370.09,392.5,165,1,mesh-cylinder
102,478736.52,6772373.07,404.76,478739.61,6772374.19,391.5,165,2,mesh-cylinder
103,478748.49,6772375.63,399.78,478746.64,6772376.24,391.5,165,2,mesh-cylinder
104,478752.85,6772377.97,398.33,478751.37,6772378.45,391.5,165,2,mesh-cylinder
105,478757.4,6772380.42,396.93,478756.27,6772380.79,391.5,165,2,mesh-cylinder
106,478752.17,6772375.7,398.48,478752.17,6772375.7,392.5,165,1.5,mesh-cylinder
107,478755.07,6772378.08,397.46,478755.07,6772378.08,392.5,165,1.5,mesh-cylinder
108,478759.82,6772380.29,396.14,478759.82,6772380.29,392.5,165,1.5,mesh-cylinder
109,478763.39,6772382.17,395,478763.39,6772382.17,392.5,165,1.5,mesh-cylinder
110,478735.79,6772376.68,404.72,478738.86,6772377.8,392.5,165,1.5,mesh-cylinder
111,478737.14,6772380.35,404.6,478740.19,6772381.44,392.5,165,1.5,mesh-cylinder